sku_code,country_code,local_launch_date,local_discontinue_date,is_available,created_at,source_system
IPH202101-128-BLA,US,2021-09-10,,Y,2026-02-05 17:43:06.745261,MDM_PRODUCT
IPH202101-128-BLA,DE,2021-09-13,,Y,2026-02-05 17:43:06.745586,MDM_PRODUCT
IPH202101-128-BLA,JP,2021-09-12,,Y,2026-02-05 17:43:06.745594,MDM_PRODUCT
IPH202101-128-BLA,IN,2021-09-17,,Y,2026-02-05 17:43:06.745600,MDM_PRODUCT
IPH202101-128-BLA,UK,2021-09-15,,Y,2026-02-05 17:43:06.745605,MDM_PRODUCT
IPH202101-128-BLA,CA,2021-09-13,,Y,2026-02-05 17:43:06.745609,MDM_PRODUCT
IPH202101-128-BLA,AU,2021-09-13,,Y,2026-02-05 17:43:06.745613,MDM_PRODUCT
IPH202101-128-SIL,US,2021-09-10,,Y,2026-02-05 17:43:06.745672,MDM_PRODUCT
IPH202101-128-SIL,DE,2021-09-14,,Y,2026-02-05 17:43:06.745678,MDM_PRODUCT
IPH202101-128-SIL,JP,2021-09-11,,Y,2026-02-05 17:43:06.745682,MDM_PRODUCT
IPH202101-128-SIL,IN,2021-09-19,,Y,2026-02-05 17:43:06.745687,MDM_PRODUCT
IPH202101-128-SIL,UK,2021-09-11,,Y,2026-02-05 17:43:06.745691,MDM_PRODUCT
IPH202101-128-SIL,CA,2021-09-11,,Y,2026-02-05 17:43:06.745695,MDM_PRODUCT
IPH202101-128-SIL,AU,2021-09-14,,Y,2026-02-05 17:43:06.745699,MDM_PRODUCT
IPH202101-128-BLU,US,2021-09-10,,Y,2026-02-05 17:43:06.745733,MDM_PRODUCT
IPH202101-128-BLU,DE,2021-09-12,,Y,2026-02-05 17:43:06.745739,MDM_PRODUCT
IPH202101-128-BLU,JP,2021-09-12,,Y,2026-02-05 17:43:06.745743,MDM_PRODUCT
IPH202101-128-BLU,IN,2021-09-21,,Y,2026-02-05 17:43:06.745747,MDM_PRODUCT
IPH202101-128-BLU,UK,2021-09-14,,Y,2026-02-05 17:43:06.745751,MDM_PRODUCT
IPH202101-128-BLU,CA,2021-09-11,,Y,2026-02-05 17:43:06.745755,MDM_PRODUCT
IPH202101-128-BLU,AU,2021-09-13,,Y,2026-02-05 17:43:06.745759,MDM_PRODUCT
IPH202101-128-GOL,US,2021-09-10,,Y,2026-02-05 17:43:06.745786,MDM_PRODUCT
IPH202101-128-GOL,DE,2021-09-15,,Y,2026-02-05 17:43:06.745791,MDM_PRODUCT
IPH202101-128-GOL,JP,2021-09-15,,Y,2026-02-05 17:43:06.745795,MDM_PRODUCT
IPH202101-128-GOL,IN,2021-09-17,,Y,2026-02-05 17:43:06.745799,MDM_PRODUCT
IPH202101-128-GOL,UK,2021-09-17,,Y,2026-02-05 17:43:06.745803,MDM_PRODUCT
IPH202101-128-GOL,CA,2021-09-11,,Y,2026-02-05 17:43:06.745807,MDM_PRODUCT
IPH202101-128-GOL,AU,2021-09-14,,Y,2026-02-05 17:43:06.745811,MDM_PRODUCT
IPH202101-128-SPA,US,2021-09-10,,Y,2026-02-05 17:43:06.745835,MDM_PRODUCT
IPH202101-128-SPA,DE,2021-09-15,,Y,2026-02-05 17:43:06.745840,MDM_PRODUCT
IPH202101-128-SPA,JP,2021-09-16,,Y,2026-02-05 17:43:06.745844,MDM_PRODUCT
IPH202101-128-SPA,IN,2021-09-22,,Y,2026-02-05 17:43:06.745848,MDM_PRODUCT
IPH202101-128-SPA,UK,2021-09-17,,Y,2026-02-05 17:43:06.745851,MDM_PRODUCT
IPH202101-128-SPA,CA,2021-09-14,,Y,2026-02-05 17:43:06.745855,MDM_PRODUCT
IPH202101-128-SPA,AU,2021-09-12,,Y,2026-02-05 17:43:06.745859,MDM_PRODUCT
IPH202101-256-BLA,US,2021-09-10,,Y,2026-02-05 17:43:06.745881,MDM_PRODUCT
IPH202101-256-BLA,DE,2021-09-13,,Y,2026-02-05 17:43:06.745886,MDM_PRODUCT
IPH202101-256-BLA,JP,2021-09-12,,Y,2026-02-05 17:43:06.745890,MDM_PRODUCT
IPH202101-256-BLA,IN,2021-09-24,,Y,2026-02-05 17:43:06.745894,MDM_PRODUCT
IPH202101-256-BLA,UK,2021-09-11,,Y,2026-02-05 17:43:06.745897,MDM_PRODUCT
IPH202101-256-BLA,CA,2021-09-12,,Y,2026-02-05 17:43:06.745901,MDM_PRODUCT
IPH202101-256-BLA,AU,2021-09-13,,Y,2026-02-05 17:43:06.745905,MDM_PRODUCT
IPH202101-256-SIL,US,2021-09-10,,Y,2026-02-05 17:43:06.745927,MDM_PRODUCT
IPH202101-256-SIL,DE,2021-09-13,,Y,2026-02-05 17:43:06.745932,MDM_PRODUCT
IPH202101-256-SIL,JP,2021-09-16,,Y,2026-02-05 17:43:06.745935,MDM_PRODUCT
IPH202101-256-SIL,IN,2021-09-19,,Y,2026-02-05 17:43:06.745939,MDM_PRODUCT
IPH202101-256-SIL,UK,2021-09-17,,Y,2026-02-05 17:43:06.745943,MDM_PRODUCT
IPH202101-256-SIL,CA,2021-09-11,,Y,2026-02-05 17:43:06.745947,MDM_PRODUCT
IPH202101-256-SIL,AU,2021-09-13,,Y,2026-02-05 17:43:06.745950,MDM_PRODUCT
IPH202101-256-BLU,US,2021-09-10,,Y,2026-02-05 17:43:06.745976,MDM_PRODUCT
IPH202101-256-BLU,DE,2021-09-17,,Y,2026-02-05 17:43:06.745981,MDM_PRODUCT
IPH202101-256-BLU,JP,2021-09-17,,Y,2026-02-05 17:43:06.745985,MDM_PRODUCT
IPH202101-256-BLU,IN,2021-09-20,,Y,2026-02-05 17:43:06.745988,MDM_PRODUCT
IPH202101-256-BLU,UK,2021-09-16,,Y,2026-02-05 17:43:06.745992,MDM_PRODUCT
IPH202101-256-BLU,CA,2021-09-13,,Y,2026-02-05 17:43:06.745996,MDM_PRODUCT
IPH202101-256-BLU,AU,2021-09-16,,Y,2026-02-05 17:43:06.746000,MDM_PRODUCT
IPH202101-256-GOL,US,2021-09-10,,Y,2026-02-05 17:43:06.746021,MDM_PRODUCT
IPH202101-256-GOL,DE,2021-09-17,,Y,2026-02-05 17:43:06.746026,MDM_PRODUCT
IPH202101-256-GOL,JP,2021-09-11,,Y,2026-02-05 17:43:06.746029,MDM_PRODUCT
IPH202101-256-GOL,IN,2021-09-24,,Y,2026-02-05 17:43:06.746033,MDM_PRODUCT
IPH202101-256-GOL,UK,2021-09-15,,Y,2026-02-05 17:43:06.746037,MDM_PRODUCT
IPH202101-256-GOL,CA,2021-09-14,,Y,2026-02-05 17:43:06.746041,MDM_PRODUCT
IPH202101-256-GOL,AU,2021-09-14,,Y,2026-02-05 17:43:06.746044,MDM_PRODUCT
IPH202101-256-SPA,US,2021-09-10,,Y,2026-02-05 17:43:06.746066,MDM_PRODUCT
IPH202101-256-SPA,DE,2021-09-17,,Y,2026-02-05 17:43:06.746070,MDM_PRODUCT
IPH202101-256-SPA,JP,2021-09-12,,Y,2026-02-05 17:43:06.746075,MDM_PRODUCT
IPH202101-256-SPA,IN,2021-09-21,,Y,2026-02-05 17:43:06.746078,MDM_PRODUCT
IPH202101-256-SPA,UK,2021-09-12,,Y,2026-02-05 17:43:06.746082,MDM_PRODUCT
IPH202101-256-SPA,CA,2021-09-16,,Y,2026-02-05 17:43:06.746086,MDM_PRODUCT
IPH202101-256-SPA,AU,2021-09-13,,Y,2026-02-05 17:43:06.746089,MDM_PRODUCT
IPH202101-512-BLA,US,2021-09-10,,Y,2026-02-05 17:43:06.746110,MDM_PRODUCT
IPH202101-512-BLA,DE,2021-09-14,,Y,2026-02-05 17:43:06.746114,MDM_PRODUCT
IPH202101-512-BLA,JP,2021-09-17,,Y,2026-02-05 17:43:06.746118,MDM_PRODUCT
IPH202101-512-BLA,IN,2021-09-22,,Y,2026-02-05 17:43:06.746122,MDM_PRODUCT
IPH202101-512-BLA,UK,2021-09-17,,Y,2026-02-05 17:43:06.746125,MDM_PRODUCT
IPH202101-512-BLA,CA,2021-09-16,,Y,2026-02-05 17:43:06.746129,MDM_PRODUCT
IPH202101-512-BLA,AU,2021-09-15,,Y,2026-02-05 17:43:06.746133,MDM_PRODUCT
IPH202101-512-SIL,US,2021-09-10,,Y,2026-02-05 17:43:06.746154,MDM_PRODUCT
IPH202101-512-SIL,DE,2021-09-14,,Y,2026-02-05 17:43:06.746159,MDM_PRODUCT
IPH202101-512-SIL,JP,2021-09-13,,Y,2026-02-05 17:43:06.746163,MDM_PRODUCT
IPH202101-512-SIL,IN,2021-09-24,,Y,2026-02-05 17:43:06.746169,MDM_PRODUCT
IPH202101-512-SIL,UK,2021-09-13,,Y,2026-02-05 17:43:06.746173,MDM_PRODUCT
IPH202101-512-SIL,CA,2021-09-14,,Y,2026-02-05 17:43:06.746176,MDM_PRODUCT
IPH202101-512-SIL,AU,2021-09-11,,Y,2026-02-05 17:43:06.746180,MDM_PRODUCT
IPH202101-512-BLU,US,2021-09-10,,Y,2026-02-05 17:43:06.746201,MDM_PRODUCT
IPH202101-512-BLU,DE,2021-09-14,,Y,2026-02-05 17:43:06.746206,MDM_PRODUCT
IPH202101-512-BLU,JP,2021-09-16,,Y,2026-02-05 17:43:06.746209,MDM_PRODUCT
IPH202101-512-BLU,IN,2021-09-24,,Y,2026-02-05 17:43:06.746213,MDM_PRODUCT
IPH202101-512-BLU,UK,2021-09-13,,Y,2026-02-05 17:43:06.746217,MDM_PRODUCT
IPH202101-512-BLU,CA,2021-09-13,,Y,2026-02-05 17:43:06.746220,MDM_PRODUCT
IPH202101-512-BLU,AU,2021-09-11,,Y,2026-02-05 17:43:06.746224,MDM_PRODUCT
IPH202101-512-GOL,US,2021-09-10,,Y,2026-02-05 17:43:06.746244,MDM_PRODUCT
IPH202101-512-GOL,DE,2021-09-12,,Y,2026-02-05 17:43:06.746248,MDM_PRODUCT
IPH202101-512-GOL,JP,2021-09-16,,Y,2026-02-05 17:43:06.746253,MDM_PRODUCT
IPH202101-512-GOL,IN,2021-09-19,,Y,2026-02-05 17:43:06.746257,MDM_PRODUCT
IPH202101-512-GOL,UK,2021-09-17,,Y,2026-02-05 17:43:06.746260,MDM_PRODUCT
IPH202101-512-GOL,CA,2021-09-14,,Y,2026-02-05 17:43:06.746264,MDM_PRODUCT
IPH202101-512-GOL,AU,2021-09-17,,Y,2026-02-05 17:43:06.746268,MDM_PRODUCT
IPH202101-512-SPA,US,2021-09-10,,Y,2026-02-05 17:43:06.746287,MDM_PRODUCT
IPH202101-512-SPA,DE,2021-09-11,,Y,2026-02-05 17:43:06.746292,MDM_PRODUCT
IPH202101-512-SPA,JP,2021-09-14,,Y,2026-02-05 17:43:06.746296,MDM_PRODUCT
IPH202101-512-SPA,IN,2021-09-22,,Y,2026-02-05 17:43:06.746300,MDM_PRODUCT
IPH202101-512-SPA,UK,2021-09-14,,Y,2026-02-05 17:43:06.746304,MDM_PRODUCT
IPH202101-512-SPA,CA,2021-09-12,,Y,2026-02-05 17:43:06.746308,MDM_PRODUCT
IPH202101-512-SPA,AU,2021-09-16,,Y,2026-02-05 17:43:06.746311,MDM_PRODUCT
IPD202101-128-BLA,US,2021-10-13,,Y,2026-02-05 17:43:06.746332,MDM_PRODUCT
IPD202101-128-BLA,DE,2021-10-15,,Y,2026-02-05 17:43:06.746336,MDM_PRODUCT
IPD202101-128-BLA,JP,2021-10-16,,Y,2026-02-05 17:43:06.746340,MDM_PRODUCT
IPD202101-128-BLA,IN,2021-10-22,,Y,2026-02-05 17:43:06.746344,MDM_PRODUCT
IPD202101-128-BLA,UK,2021-10-19,,Y,2026-02-05 17:43:06.746348,MDM_PRODUCT
IPD202101-128-BLA,CA,2021-10-18,,Y,2026-02-05 17:43:06.746352,MDM_PRODUCT
IPD202101-128-BLA,AU,2021-10-15,,Y,2026-02-05 17:43:06.746360,MDM_PRODUCT
IPD202101-128-SIL,US,2021-10-13,,Y,2026-02-05 17:43:06.746463,MDM_PRODUCT
IPD202101-128-SIL,DE,2021-10-17,,Y,2026-02-05 17:43:06.746468,MDM_PRODUCT
IPD202101-128-SIL,JP,2021-10-17,,Y,2026-02-05 17:43:06.746472,MDM_PRODUCT
IPD202101-128-SIL,IN,2021-10-25,,Y,2026-02-05 17:43:06.746476,MDM_PRODUCT
IPD202101-128-SIL,UK,2021-10-14,,Y,2026-02-05 17:43:06.746479,MDM_PRODUCT
IPD202101-128-SIL,CA,2021-10-15,,Y,2026-02-05 17:43:06.746483,MDM_PRODUCT
IPD202101-128-SIL,AU,2021-10-15,,Y,2026-02-05 17:43:06.746487,MDM_PRODUCT
IPD202101-128-BLU,US,2021-10-13,,Y,2026-02-05 17:43:06.746509,MDM_PRODUCT
IPD202101-128-BLU,DE,2021-10-16,,Y,2026-02-05 17:43:06.746514,MDM_PRODUCT
IPD202101-128-BLU,JP,2021-10-19,,Y,2026-02-05 17:43:06.746518,MDM_PRODUCT
IPD202101-128-BLU,IN,2021-10-21,,Y,2026-02-05 17:43:06.746522,MDM_PRODUCT
IPD202101-128-BLU,UK,2021-10-16,,Y,2026-02-05 17:43:06.746526,MDM_PRODUCT
IPD202101-128-BLU,CA,2021-10-17,,Y,2026-02-05 17:43:06.746529,MDM_PRODUCT
IPD202101-128-BLU,AU,2021-10-18,,Y,2026-02-05 17:43:06.746533,MDM_PRODUCT
IPD202101-128-GOL,US,2021-10-13,,Y,2026-02-05 17:43:06.746554,MDM_PRODUCT
IPD202101-128-GOL,DE,2021-10-17,,Y,2026-02-05 17:43:06.746558,MDM_PRODUCT
IPD202101-128-GOL,JP,2021-10-14,,Y,2026-02-05 17:43:06.746562,MDM_PRODUCT
IPD202101-128-GOL,IN,2021-10-24,,Y,2026-02-05 17:43:06.746567,MDM_PRODUCT
IPD202101-128-GOL,UK,2021-10-16,,Y,2026-02-05 17:43:06.746571,MDM_PRODUCT
IPD202101-128-GOL,CA,2021-10-15,,Y,2026-02-05 17:43:06.746574,MDM_PRODUCT
IPD202101-128-GOL,AU,2021-10-14,,Y,2026-02-05 17:43:06.746578,MDM_PRODUCT
IPD202101-128-SPA,US,2021-10-13,,Y,2026-02-05 17:43:06.746599,MDM_PRODUCT
IPD202101-128-SPA,DE,2021-10-18,,Y,2026-02-05 17:43:06.746603,MDM_PRODUCT
IPD202101-128-SPA,JP,2021-10-16,,Y,2026-02-05 17:43:06.746607,MDM_PRODUCT
IPD202101-128-SPA,IN,2021-10-23,,Y,2026-02-05 17:43:06.746611,MDM_PRODUCT
IPD202101-128-SPA,UK,2021-10-15,,Y,2026-02-05 17:43:06.746614,MDM_PRODUCT
IPD202101-128-SPA,CA,2021-10-20,,Y,2026-02-05 17:43:06.746618,MDM_PRODUCT
IPD202101-128-SPA,AU,2021-10-14,,Y,2026-02-05 17:43:06.746622,MDM_PRODUCT
IPD202101-256-BLA,US,2021-10-13,,Y,2026-02-05 17:43:06.746642,MDM_PRODUCT
IPD202101-256-BLA,DE,2021-10-20,,Y,2026-02-05 17:43:06.746647,MDM_PRODUCT
IPD202101-256-BLA,JP,2021-10-19,,Y,2026-02-05 17:43:06.746650,MDM_PRODUCT
IPD202101-256-BLA,IN,2021-10-23,,Y,2026-02-05 17:43:06.746654,MDM_PRODUCT
IPD202101-256-BLA,UK,2021-10-16,,Y,2026-02-05 17:43:06.746658,MDM_PRODUCT
IPD202101-256-BLA,CA,2021-10-15,,Y,2026-02-05 17:43:06.746662,MDM_PRODUCT
IPD202101-256-BLA,AU,2021-10-19,,Y,2026-02-05 17:43:06.746666,MDM_PRODUCT
IPD202101-256-SIL,US,2021-10-13,,Y,2026-02-05 17:43:06.746686,MDM_PRODUCT
IPD202101-256-SIL,DE,2021-10-17,,Y,2026-02-05 17:43:06.746691,MDM_PRODUCT
IPD202101-256-SIL,JP,2021-10-18,,Y,2026-02-05 17:43:06.746695,MDM_PRODUCT
IPD202101-256-SIL,IN,2021-10-22,,Y,2026-02-05 17:43:06.746699,MDM_PRODUCT
IPD202101-256-SIL,UK,2021-10-18,,Y,2026-02-05 17:43:06.746703,MDM_PRODUCT
IPD202101-256-SIL,CA,2021-10-20,,Y,2026-02-05 17:43:06.746706,MDM_PRODUCT
IPD202101-256-SIL,AU,2021-10-15,,Y,2026-02-05 17:43:06.746710,MDM_PRODUCT
IPD202101-256-BLU,US,2021-10-13,,Y,2026-02-05 17:43:06.746730,MDM_PRODUCT
IPD202101-256-BLU,DE,2021-10-20,,Y,2026-02-05 17:43:06.746734,MDM_PRODUCT
IPD202101-256-BLU,JP,2021-10-19,,Y,2026-02-05 17:43:06.746738,MDM_PRODUCT
IPD202101-256-BLU,IN,2021-10-26,,Y,2026-02-05 17:43:06.746741,MDM_PRODUCT
IPD202101-256-BLU,UK,2021-10-16,,Y,2026-02-05 17:43:06.746750,MDM_PRODUCT
IPD202101-256-BLU,CA,2021-10-17,,Y,2026-02-05 17:43:06.746753,MDM_PRODUCT
IPD202101-256-BLU,AU,2021-10-15,,Y,2026-02-05 17:43:06.746757,MDM_PRODUCT
IPD202101-256-GOL,US,2021-10-13,,Y,2026-02-05 17:43:06.746777,MDM_PRODUCT
IPD202101-256-GOL,DE,2021-10-17,,Y,2026-02-05 17:43:06.746781,MDM_PRODUCT
IPD202101-256-GOL,JP,2021-10-20,,Y,2026-02-05 17:43:06.746785,MDM_PRODUCT
IPD202101-256-GOL,IN,2021-10-26,,Y,2026-02-05 17:43:06.746789,MDM_PRODUCT
IPD202101-256-GOL,UK,2021-10-16,,Y,2026-02-05 17:43:06.746792,MDM_PRODUCT
IPD202101-256-GOL,CA,2021-10-15,,Y,2026-02-05 17:43:06.746796,MDM_PRODUCT
IPD202101-256-GOL,AU,2021-10-19,,Y,2026-02-05 17:43:06.746800,MDM_PRODUCT
IPD202101-256-SPA,US,2021-10-13,,Y,2026-02-05 17:43:06.746820,MDM_PRODUCT
IPD202101-256-SPA,DE,2021-10-15,,Y,2026-02-05 17:43:06.746825,MDM_PRODUCT
IPD202101-256-SPA,JP,2021-10-16,,Y,2026-02-05 17:43:06.746828,MDM_PRODUCT
IPD202101-256-SPA,IN,2021-10-21,,Y,2026-02-05 17:43:06.746832,MDM_PRODUCT
IPD202101-256-SPA,UK,2021-10-17,,Y,2026-02-05 17:43:06.746836,MDM_PRODUCT
IPD202101-256-SPA,CA,2021-10-18,,Y,2026-02-05 17:43:06.746840,MDM_PRODUCT
IPD202101-256-SPA,AU,2021-10-14,,Y,2026-02-05 17:43:06.746844,MDM_PRODUCT
IPD202101-512-BLA,US,2021-10-13,,Y,2026-02-05 17:43:06.746864,MDM_PRODUCT
IPD202101-512-BLA,DE,2021-10-15,,Y,2026-02-05 17:43:06.746868,MDM_PRODUCT
IPD202101-512-BLA,JP,2021-10-16,,Y,2026-02-05 17:43:06.746872,MDM_PRODUCT
IPD202101-512-BLA,IN,2021-10-25,,Y,2026-02-05 17:43:06.746876,MDM_PRODUCT
IPD202101-512-BLA,UK,2021-10-19,,Y,2026-02-05 17:43:06.746879,MDM_PRODUCT
IPD202101-512-BLA,CA,2021-10-16,,Y,2026-02-05 17:43:06.746883,MDM_PRODUCT
IPD202101-512-BLA,AU,2021-10-17,,Y,2026-02-05 17:43:06.746887,MDM_PRODUCT
IPD202101-512-SIL,US,2021-10-13,,Y,2026-02-05 17:43:06.746907,MDM_PRODUCT
